iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
563,0.7452144058330246,0.07343448546983529,0.9743588551109307,0.010167521283309167,0.4694416511537537,0.13499979686039626,0.09959858450969047,0.011578725575554645
564,0.7452144058330246,0.07343448546983529,0.9747381253238423,0.010189587631859816,0.4697087807245063,0.1351774287905922,0.09950147716748321,0.011645239860592214
565,0.7451216118298258,0.07443291049412001,0.9750993061180184,0.009668080854624376,0.4698329316247386,0.13502200894426764,0.0993658343029566,0.011597944187485486
566,0.748151914860129,0.0783559714294993,0.9750993061180184,0.009668080854624376,0.46967964736723833,0.13519021040812138,0.0991896694033998,0.011516231361900078
567,0.748151914860129,0.0783559714294993,0.9750993061180184,0.009668080854624376,0.47018387943563306,0.1356905760275156,0.0990523945288734,0.011557635608337707
568,0.748151914860129,0.0783559714294993,0.9754827781955957,0.009273836401146046,0.47087485739926055,0.136681298264025,0.09893285567536622,0.011607853360316795
569,0.748151914860129,0.0783559714294993,0.9754827781955957,0.009273836401146046,0.4705422875690032,0.13656469873400556,0.09871838252038823,0.011551707929954984
570,0.748151914860129,0.0783559714294993,0.9750934371130582,0.009879040733600734,0.47065718075875607,0.13684313005525328,0.09857869625160992,0.011540278884266031
571,0.7468987820280487,0.0766854020508784,0.9754827781955957,0.009273836401146046,0.4700572618263206,0.1365383733368178,0.09837954836481852,0.011541614801756361
572,0.7468987820280487,0.0766854020508784,0.9758648300062189,0.008945742173488935,0.47052642102736486,0.13713000069669257,0.09825294833540603,0.011540253887037695
573,0.744792957691117,0.0778999510606807,0.9758648300062189,0.008945742173488935,0.47035096631131224,0.13722738264689355,0.09811731401379252,0.011583198586822002
574,0.7458264222580461,0.0764524531767932,0.9762385483008762,0.009278979593645176,0.4707060552943779,0.1374943269519846,0.09795314148536599,0.011656599790411662
575,0.7470795550901261,0.07814950089920204,0.9762385483008762,0.009278979593645176,0.47083503767427154,0.1378598862293315,0.09787215558694169,0.011657500907271282
576,0.7470795550901261,0.07814950089920204,0.9762385483008762,0.009278979593645176,0.47081040017632014,0.13795816529859714,0.0978198717523135,0.011644811378609505
577,0.7482447088633275,0.07740362243061731,0.975856496490253,0.009614268055229615,0.4708317335275405,0.138017247714548,0.09766561851726495,0.01164486521701802
578,0.7482447088633275,0.07740362243061731,0.975856496490253,0.009614268055229615,0.470651825656654,0.1382930348038706,0.09748863846631554,0.011509505444191432
579,0.746046090523197,0.07958647460624263,0.9758450260995462,0.010275148304256503,0.47075805200135906,0.1382735493622278,0.09723530660242259,0.011504220435995832
580,0.7489275730757322,0.07237851828738513,0.9758450260995462,0.010275148304256503,0.47076362771768265,0.13839676791643366,0.09714378265713607,0.011499799886646275
581,0.7489275730757322,0.07237851828738513,0.9754615540219689,0.010648647725491395,0.4709105431456867,0.13864517241249852,0.09706603621263253,0.011501853085010633
582,0.744792957691117,0.0778999510606807,0.9747099650354809,0.01023181010613266,0.4709999648056411,0.13883383780514572,0.09697673506042354,0.011549899026692723
583,0.744792957691117,0.0778999510606807,0.9750934371130582,0.009879040733600734,0.4712124573179226,0.1388899222685972,0.09688803831047041,0.01154511639268318
584,0.7489275730757322,0.07237851828738513,0.9754671554077154,0.01021710889499787,0.47114007814646097,0.13883023955668336,0.09668964060924948,0.011541255797114318
585,0.7489275730757322,0.07237851828738513,0.9754671554077154,0.01021710889499787,0.4711968105968767,0.13886276160577302,0.09654278918207046,0.011571352230263765
586,0.7506782183456234,0.07480616737833726,0.9758450260995462,0.010275148304256503,0.4714064821935187,0.1389008793961489,0.09640199979125239,0.01163874414741226
587,0.7506782183456234,0.07480616737833726,0.9758450260995462,0.010275148304256503,0.47165116293311754,0.13899864947423365,0.0962940416200531,0.011726275008086318
588,0.7489275730757322,0.07237851828738513,0.9758450260995462,0.010275148304256503,0.4714216579367824,0.1386694180053453,0.09612091629818945,0.011763584822523352
589,0.7501807059078125,0.0741033158418352,0.9762270779101694,0.009962677373316143,0.47184008892900087,0.1389836870998226,0.09594658040701234,0.011659155928164433
590,0.751230199050329,0.07283268599945014,0.9758533596155121,0.009652515964395264,0.4724619204955028,0.13923476228652668,0.09570984673200714,0.011746783786348068
591,0.7533360233872607,0.07129487648878133,0.9758533596155121,0.009652515964395264,0.4725764891539773,0.1395315524579268,0.09560347009015832,0.011820923223135651
592,0.7533360233872607,0.07129487648878133,0.9762427006980496,0.008991106027492349,0.4725670471373947,0.1394527453936491,0.09538595279131114,0.011676542619989818
593,0.7539327216338106,0.0744445486074152,0.9762427006980496,0.008991106027492349,0.4730465007321901,0.1394275568750855,0.09523336700390715,0.01157014608040687
594,0.7518829778517835,0.07612479557615123,0.9762427006980496,0.008991106027492349,0.47315777791592356,0.1394202370405355,0.09514236524676321,0.011529306224479303
595,0.7518829778517835,0.07612479557615123,0.9766164189927069,0.009303768262697347,0.4731255122667755,0.1391360153297605,0.09500314356772618,0.011557096325622098
596,0.7518829778517835,0.07612479557615123,0.9766164189927069,0.009303768262697347,0.47315922787824133,0.13907472567578102,0.09491746252939252,0.011483101585069327
597,0.7531552424828268,0.07785977012636584,0.9766164189927069,0.009303768262697347,0.4731647913259276,0.13913029157338277,0.09477997756179393,0.011544184743358011
598,0.7551826724172335,0.07564988368423058,0.9766164189927069,0.009303768262697347,0.4730072714290715,0.1388637547407346,0.09462883915575773,0.011503975356455315
599,0.7551826724172335,0.07564988368423058,0.9766164189927069,0.009303768262697347,0.4730486012525299,0.13870192857923352,0.09448813523711044,0.011472928945470957
600,0.7539104077861902,0.07390665847751175,0.9762552381985307,0.009913924180873467,0.4729938608724151,0.13860892184049978,0.09438482431894657,0.011437664680341936
601,0.7518829778517835,0.07612479557615123,0.9762552381985307,0.009913924180873467,0.47376450337803533,0.13944704313587036,0.09429981622604303,0.011511919041396017
602,0.7518829778517835,0.07612479557615123,0.9766164189927069,0.009303768262697347,0.47386674569027176,0.1397973197319539,0.094239912365681,0.011492921420794817
603,0.7501323325818923,0.07377631394613984,0.9766164189927069,0.009303768262697347,0.4739550386525355,0.13998251985663138,0.09414471323681442,0.011512359074217427
604,0.7512862796052335,0.07302667595747506,0.9766164189927069,0.009303768262697347,0.473940406920065,0.1401233851647604,0.09404210918946079,0.011520464986479302
605,0.7512862796052335,0.07302667595747506,0.9766164189927069,0.009303768262697347,0.47373892380995564,0.1402745605913207,0.09381973563093136,0.01127362027614645
606,0.7512862796052335,0.07302667595747506,0.9769998190204167,0.008823192888460712,0.4735864121879271,0.1403425643728096,0.0934563885075183,0.011047639200589331
607,0.7502852419442435,0.07423526400960481,0.9769970584121633,0.009018913732841553,0.47394864131445547,0.1404521395297752,0.09335064859671034,0.011075076559169384
608,0.7502852419442435,0.07423526400960481,0.9769970584121633,0.009018913732841553,0.47404769137505676,0.1403331312372968,0.09327143497453799,0.01107368896547191
609,0.7502852419442435,0.07423526400960481,0.9769970584121633,0.009018913732841553,0.4740444111524932,0.14022566527658778,0.09319008321001734,0.01097266145591599
610,0.7492271710781019,0.07556379456732715,0.9766233401175061,0.008716439549430107,0.4743706366951634,0.14027234148582965,0.09300994922672927,0.010897610252576772
611,0.7502852419442435,0.07423526400960481,0.977011222993742,0.00805168776859588,0.47440295176463765,0.14007428851057457,0.09289090648656022,0.010831067128447464
612,0.7490321091121634,0.07251586314143105,0.977011222993742,0.00805168776859588,0.47463068439482986,0.13980891967610318,0.09282921011422651,0.010770939450640216
613,0.7510818528941906,0.07085312695413504,0.9769970584121633,0.009018913732841553,0.4745990591687085,0.13975414202800926,0.09277557018097175,0.010760485502619457
614,0.7501069747539582,0.0712124239450647,0.977011222993742,0.00805168776859588,0.4741420520246553,0.13937717234319205,0.09250425324993165,0.010867684339628808
615,0.7518576200238491,0.07364346751455197,0.9766346478959772,0.0074915073106700545,0.47459891544179245,0.1395905204020395,0.09235541291950837,0.010921376378980167
616,0.7531107528559294,0.07527836655885113,0.9766346478959772,0.0074915073106700545,0.47530451186823913,0.1402051771197657,0.09218198316351996,0.011038354785313186
617,0.7531107528559294,0.07527836655885113,0.9766346478959772,0.0074915073106700545,0.4755732194578208,0.14010927073094406,0.09211867299555025,0.011021058514005786
618,0.7531107528559294,0.07527836655885113,0.9762734171913673,0.00813112557398531,0.47574159072426053,0.14018379022621208,0.09204156106475636,0.011000557467532377
619,0.7531107528559294,0.07527836655885113,0.977011222993742,0.00805168776859588,0.4757575274373679,0.14008837808371172,0.09182366647213165,0.011145254557079947
620,0.7513601075860382,0.0729394678208998,0.977011222993742,0.00805168776859588,0.47568151026241035,0.14013729194743507,0.09174825948764738,0.011131986435229602
621,0.7513601075860382,0.0729394678208998,0.9773904578396948,0.007813901785013993,0.47581163364400514,0.1405981346645186,0.09153470553444723,0.011199674154287818
622,0.7513601075860382,0.0729394678208998,0.9773904578396948,0.007813901785013993,0.476139333227165,0.14047385042525934,0.09132241652618821,0.011183550296145343
623,0.7492542832491065,0.07437341173689115,0.9777641761343521,0.008105851762157328,0.4762925994348646,0.14019832743332644,0.09117335069449158,0.01112653070055183
624,0.7492542832491065,0.07437341173689115,0.9777713741351912,0.007737044325010143,0.4765846406050452,0.13991024176219066,0.09101970898283791,0.010981032219348263
625,0.7513601075860382,0.0729394678208998,0.9777713741351912,0.007737044325010143,0.4767375305337194,0.14009395400235644,0.0909602120579942,0.010971877829746117
626,0.7513601075860382,0.0729394678208998,0.9777713741351912,0.007737044325010143,0.4770357029914301,0.1405102962173493,0.0908267970595702,0.01098847156033619
627,0.7513601075860382,0.0729394678208998,0.9777713741351912,0.007737044325010143,0.4771792060906385,0.1405453051828924,0.0907491356575455,0.010986513258560381
628,0.7474771130508836,0.07212126570392262,0.9777713741351912,0.007737044325010143,0.47723045887808446,0.14048956359803705,0.09063481523506335,0.010937375507046362
629,0.7483298045557353,0.0688844711260023,0.978150608981144,0.00744100467460469,0.47749482243449853,0.14069343862627268,0.09042936086078815,0.010875317559511431
630,0.7483298045557353,0.0688844711260023,0.978528447013668,0.007233398288912393,0.47740747404237494,0.14077222230477535,0.09034212489603632,0.010900558495745026
631,0.7503795483377624,0.06715865108334988,0.978528447013668,0.007233398288912393,0.4774567123478672,0.1405166031389219,0.0902414939324747,0.010906997400972887
632,0.7461296763459548,0.07294770962152947,0.978528447013668,0.007233398288912393,0.47783439630500196,0.1406962292237496,0.09016922308570947,0.010876212217215206
633,0.7461296763459548,0.07294770962152947,0.978528447013668,0.007233398288912393,0.4778241337698631,0.14037106445025901,0.08996064204002349,0.011009844902026576
634,0.7461296763459548,0.07294770962152947,0.978528447013668,0.007233398288912393,0.4781128342204468,0.14076444616610034,0.08985792003726176,0.011125192715543903
635,0.7503795483377624,0.06715865108334988,0.978528447013668,0.007233398288912393,0.4779328134963029,0.14052651085992982,0.08981823545466179,0.011173383684764988
636,0.7503795483377624,0.06715865108334988,0.9789134379468525,0.0065685334789086555,0.47843376841672647,0.14118352440823984,0.08974029462491985,0.011198889566398076
637,0.7479068465441777,0.07521490747562141,0.9789134379468525,0.0065685334789086555,0.47831810696370275,0.14129292783565656,0.08966768863991711,0.011196192146544536
638,0.7532487820280487,0.06814113275408323,0.978528447013668,0.007233398288912393,0.47838056414439023,0.14133748423701412,0.08953021166155065,0.011205633148244966
639,0.7552664985634818,0.06662325581584595,0.9792969950218129,0.005956282402389682,0.4783311620930629,0.14148902546062242,0.0893945093766925,0.011194523350622173
640,0.7532487820280487,0.06814113275408323,0.9792969950218129,0.005956282402389682,0.4777044763277809,0.14222268563771487,0.08920839985937952,0.011061511126834756
641,0.7554275679034985,0.06974584875714405,0.9792969950218129,0.005956282402389682,0.4779106601645379,0.14245256972837272,0.08911369180558118,0.011032631655870278
642,0.7521567185359853,0.06947889260954859,0.9792969950218129,0.005956282402389682,0.4777198469737168,0.14220344631898812,0.08904826523017881,0.0110276366682494
643,0.754501914860129,0.0698736564110965,0.9792969950218129,0.005956282402389682,0.4773874782518737,0.14251035380390858,0.08890635260192943,0.011018412954286128
644,0.749159979376258,0.07689688927822046,0.9792969950218129,0.005956282402389682,0.4778116340846726,0.14289527280556816,0.08871131290842889,0.011056389652312456
645,0.749159979376258,0.07689688927822046,0.9792969950218129,0.005956282402389682,0.47815904905297923,0.14335547378748623,0.08858006405003474,0.011036845043566256
646,0.749159979376258,0.07689688927822046,0.9792969950218129,0.005956282402389682,0.4782844329654015,0.14275101588711758,0.08850233399425891,0.011001095185776095
647,0.751301914860129,0.07392931204290352,0.9792969950218129,0.005956282402389682,0.47843663625038246,0.14299649165400116,0.08838298918623219,0.01107713537350304
648,0.751301914860129,0.07392931204290352,0.9792969950218129,0.005956282402389682,0.4785683745681421,0.14311223090434905,0.08834352876796224,0.011091525463186161
649,0.751301914860129,0.07392931204290352,0.9792969950218129,0.005956282402389682,0.4785794950829647,0.1431389913594449,0.08825959829811025,0.011057460948179151
650,0.751301914860129,0.07392931204290352,0.9792969950218129,0.005956282402389682,0.4786544114792958,0.14322931768472186,0.08817710265727874,0.011079955358890354
651,0.751301914860129,0.07392931204290352,0.9792969950218129,0.005956282402389682,0.4786504762962254,0.14321124498388374,0.0880969135775987,0.011098946167933254
652,0.7512318388045296,0.07327861543735453,0.9792969950218129,0.005956282402389682,0.47888433056987145,0.143542924130874,0.08800459005785828,0.011104279934473053
653,0.7512318388045296,0.07327861543735453,0.9789134379468525,0.0065685334789086555,0.47900694718213,0.14359384801511219,0.08795280139943239,0.011114543525024034
654,0.7553656843722208,0.06925747295809861,0.9796734739247237,0.005901972358652133,0.47893132953665124,0.14380853342384228,0.08769286514547787,0.011013942174782486
655,0.7542736208801573,0.07061500963107764,0.9800485687140205,0.005966672439085363,0.4790389974423396,0.14401939556006707,0.08757938136769863,0.011052226852603594
656,0.7554275679034985,0.06974584875714405,0.9800485687140205,0.005966672439085363,0.4788922214617367,0.143907574683822,0.08749479314477576,0.01103053639707462
657,0.7554275679034985,0.06974584875714405,0.9800485687140205,0.005966672439085363,0.4788177682044723,0.14401154885843315,0.08735404264300711,0.010978046787504673
658,0.7553656843722208,0.06925747295809861,0.9800350197669131,0.005520911046460373,0.4790424971008134,0.14406537240128434,0.08712111024086801,0.010995626764507747
659,0.7521656843722209,0.07339429838563434,0.9800350197669131,0.005520911046460373,0.4793575516757881,0.14446995872202106,0.08701349835936627,0.011026175262629539
660,0.7530204880480772,0.06889593958461299,0.9800350197669131,0.005520911046460373,0.4794381208875844,0.14437601513761883,0.08690562432968627,0.010979729130446342
661,0.7509125515401406,0.07169581668726492,0.9807787044403048,0.0050336128313221125,0.47939812651272684,0.1441943120306315,0.08677576219217288,0.010947908754643437
662,0.749845884873474,0.07318751594443204,0.9803965732280766,0.005706537851195743,0.4797482905875906,0.14410504169016375,0.08667617921741456,0.010934252834802259
663,0.7509125515401406,0.07169581668726492,0.9807787044403048,0.0050336128313221125,0.47974956081639003,0.14426574980526316,0.08662546537497534,0.01094133932590385
664,0.7509125515401406,0.07169581668726492,0.9807787044403048,0.0050336128313221125,0.4801254552106774,0.14478275240282956,0.08649702796600259,0.011092672083757072
665,0.7478281683380409,0.07438833976461719,0.9807787044403048,0.0050336128313221125,0.48008529517594595,0.14481244238175897,0.08642704684523983,0.011133462598651497
666,0.7478281683380409,0.07438833976461719,0.9807787044403048,0.0050336128313221125,0.4800164109391799,0.14502729357931343,0.08633242842102656,0.01106855501600627
667,0.7478281683380409,0.07438833976461719,0.9807787044403048,0.0050336128313221125,0.48017527808585847,0.1449123937886641,0.0862004451974829,0.011003578090333407
668,0.7478281683380409,0.07438833976461719,0.980400833748474,0.005367367208712472,0.4803034909855395,0.1450444537366421,0.08603771518016098,0.01104400500719054
669,0.7467528995208366,0.07587873343595128,0.980400833748474,0.005367367208712472,0.48041509946261574,0.1451896244521081,0.08595178897966245,0.011086019165633256
670,0.7467528995208366,0.07587873343595128,0.980400833748474,0.005367367208712472,0.480314245295096,0.14498967870966617,0.08583916705527378,0.011197095942120094
671,0.7467528995208366,0.07587873343595128,0.9807745520431312,0.00553568614176419,0.48052888385490417,0.14517599342064846,0.08576984260670674,0.011223203721308092
672,0.7479068465441777,0.07521490747562141,0.9807745520431312,0.00553568614176419,0.48031138516306077,0.14510739002393291,0.08566848973010568,0.011234015059530228
673,0.7479068465441777,0.07521490747562141,0.9807745520431312,0.00553568614176419,0.48021378005079995,0.14510437074479343,0.08558426199002625,0.011183070843160454
674,0.7479068465441777,0.07521490747562141,0.9807745520431312,0.00553568614176419,0.48061804797223245,0.1455661725485249,0.08546741118705001,0.011236849917248645
675,0.7521567185359853,0.06947889260954859,0.9807745520431312,0.00553568614176419,0.4805912941628071,0.1454581984514684,0.08533029736184619,0.011236410533709749
676,0.7521567185359853,0.06947889260954859,0.9807745520431312,0.00553568614176419,0.48087546146941057,0.14564645981830943,0.08521690712195698,0.011276027737804999
677,0.7521567185359853,0.06947889260954859,0.9811482926996147,0.005815416495177763,0.48089299370886274,0.14566813050708233,0.08506566630519526,0.011325349827242245
678,0.7534098513680654,0.0712028907912952,0.9818904765130961,0.004832088006866214,0.48088525379936453,0.14543265297831168,0.08489945268199792,0.011210374667002216
679,0.7534098513680654,0.0712028907912952,0.9819068766770978,0.004814747864491508,0.48113306018061514,0.1453464687832225,0.08477015189739377,0.01115232085409778
680,0.7534098513680654,0.0712028907912952,0.9819068766770978,0.004814747864491508,0.481185896208725,0.14537971123048057,0.08473305507195754,0.011151999488232865
681,0.7534098513680654,0.0712028907912952,0.981546707329548,0.0052416131562656775,0.4810524501130516,0.14551124603320023,0.08463370228157385,0.011056942514926242
682,0.7534098513680654,0.0712028907912952,0.981546707329548,0.0052416131562656775,0.4811778541195185,0.14562014980226637,0.08457023148147347,0.011064165326185222
683,0.7523349857262707,0.07256767952422911,0.981546707329548,0.0052416131562656775,0.48155122279357226,0.14554110085224226,0.08447172253844283,0.011083730374023932
684,0.7523349857262707,0.07256767952422911,0.981546707329548,0.0052416131562656775,0.4816015343752844,0.14559989179592264,0.08441077541180186,0.011113907520542265
685,0.7523349857262707,0.07256767952422911,0.9819068766770978,0.004814747864491508,0.48184058723721257,0.1458685843366285,0.08435539517728236,0.011084107405601949
686,0.7523349857262707,0.07256767952422911,0.9815261633914455,0.005444408996155375,0.48173021488246465,0.1457236668015708,0.08430977369020973,0.011056381231627218
687,0.749159979376258,0.07689688927822046,0.9822792260402728,0.005034401969673454,0.48192459807049637,0.14562106871964248,0.08416452920232789,0.01113577201191724
688,0.749159979376258,0.07689688927822046,0.9822792260402728,0.005034401969673454,0.4820726519798025,0.14581420823080007,0.08411159362676528,0.011175496763589554
689,0.749159979376258,0.07689688927822046,0.9819068766770978,0.004814747864491508,0.4822088253603454,0.14602155068549186,0.08407078973942617,0.0111733475995268
690,0.749159979376258,0.07689688927822046,0.9819068766770978,0.004814747864491508,0.4823467280579621,0.14615273815846247,0.08405668467108833,0.011172251137266598
691,0.749159979376258,0.07689688927822046,0.9826557049431834,0.004679135946132522,0.4822681657395497,0.14595402847915465,0.08400315705593221,0.011161193267168761
692,0.749159979376258,0.07689688927822046,0.9822833555800085,0.00448122318213812,0.4824415606477392,0.14578964043939188,0.08392736216121557,0.01113572718111314
693,0.7502352481934622,0.07538371071382886,0.9826557049431834,0.004679135946132522,0.482568773122905,0.14574864493690026,0.08386681822457083,0.011153030717871678
694,0.754501914860129,0.0698736564110965,0.9822833555800085,0.00448122318213812,0.4823202330625305,0.1455024992364365,0.08379442766923915,0.011215499940765147
695,0.754501914860129,0.0698736564110965,0.9826557049431834,0.004679135946132522,0.4825915884081999,0.14570171680265037,0.08371606722801861,0.011220293973134905
696,0.754501914860129,0.0698736564110965,0.9826557049431834,0.004679135946132522,0.4827337769642874,0.1458441929977754,0.0836557828454356,0.011200516516886428
697,0.754501914860129,0.0698736564110965,0.9830350081796297,0.004023648494971201,0.4828365532957989,0.14566516174646965,0.08361495425230539,0.011168643568794894
698,0.7534098513680654,0.0712028907912952,0.9826557049431834,0.004679135946132522,0.48276470310555963,0.14534626693247976,0.08355468090346715,0.011174053081722835
699,0.7521567185359853,0.06947889260954859,0.9826557049431834,0.004679135946132522,0.482910209238694,0.14504576742255998,0.08349331130355554,0.011126576882610548
700,0.7554275679034985,0.06974584875714405,0.9826557049431834,0.004679135946132522,0.48306649868059975,0.14506997497602792,0.08341321289664275,0.011133336765583727
701,0.7541744350714185,0.06803138575067719,0.9822833555800085,0.00448122318213812,0.48338579667645976,0.145051616749278,0.08329089225507706,0.011140150057006101
702,0.7541744350714185,0.06803138575067719,0.9826557049431834,0.004679135946132522,0.48369733864998726,0.14528476358568637,0.08320924481062568,0.011155346593180465
703,0.7541744350714185,0.06803138575067719,0.9826557049431834,0.004679135946132522,0.48371665314402695,0.14509892528373267,0.08313889642182341,0.011180575696241656
704,0.7554275679034985,0.06974584875714405,0.9822749916575312,0.0053913660323806935,0.48382668778342347,0.1450815383812356,0.08305327238588663,0.011108202690759362
705,0.7541744350714185,0.06803138575067719,0.9830238047414855,0.005208542378037128,0.4839107522538376,0.14509653818878068,0.0828755989794611,0.011109075490175417
706,0.751002771512644,0.07028425653987787,0.9830238047414855,0.005208542378037128,0.48393840038198366,0.14476385723701307,0.08266099216920882,0.011166979169235768
707,0.751002771512644,0.07028425653987787,0.9830238047414855,0.005208542378037128,0.4839918160188722,0.14476609248853572,0.08255389926317667,0.011208695000175866
708,0.751002771512644,0.07028425653987787,0.9834045180271378,0.004386763213037702,0.48410126228432776,0.14474442855855876,0.08245856502091334,0.011178480161690289
709,0.751002771512644,0.07028425653987787,0.9834045180271378,0.004386763213037702,0.4843592316731303,0.14461151560406135,0.08238561851667302,0.011099104834098887
710,0.7530775121700618,0.06786966609450451,0.9834045180271378,0.004386763213037702,0.4844416701900567,0.1445776540107395,0.08230945434056039,0.01109416808518491
711,0.751002771512644,0.07028425653987787,0.9834045180271378,0.004386763213037702,0.4851353084151608,0.1446488479271458,0.08212993358341995,0.011151241089304716
712,0.751002771512644,0.07028425653987787,0.9834046563458327,0.005267743144883108,0.48513116402484674,0.14495753657844784,0.08204327295674721,0.011115207925351665
713,0.751002771512644,0.07028425653987787,0.9841617972505752,0.0035991687694664275,0.485433727450096,0.1447616826050486,0.08190906562823266,0.011046493755944825
714,0.7521567185359853,0.06947889260954859,0.9838002214275854,0.0035474148350368296,0.48519407358837147,0.14455037196714868,0.08173674438840271,0.011003206501684046
715,0.751002771512644,0.07028425653987787,0.9841617222699506,0.0028051521508655848,0.48552924806459946,0.14417881164831162,0.08162970313480937,0.010928576852265646
716,0.751002771512644,0.07028425653987787,0.9841617222699506,0.0028051521508655848,0.4855784581226447,0.14413802470491133,0.08153265522413222,0.010916990983038156
717,0.7499279058708493,0.07162140010690486,0.9841617222699506,0.0028051521508655848,0.48482913058797933,0.1432437139229233,0.08130013750497136,0.011030320590346015
718,0.7499279058708493,0.07162140010690486,0.9845327102094943,0.003107613567294421,0.4849728108700816,0.14368095749156962,0.08119779775521722,0.011005430413104525
719,0.751002771512644,0.07028425653987787,0.9845435784982678,0.004055422473440516,0.48538441028382306,0.14400114737715305,0.08111529544944526,0.010987890139185545
720,0.751002771512644,0.07028425653987787,0.9845340914010894,0.0031010232416621435,0.48536565278057753,0.14415043085666657,0.08105407845211014,0.010940064200374331
721,0.751002771512644,0.07028425653987787,0.9845340914010894,0.0031010232416621435,0.48530848712695135,0.14416029289285326,0.08100020633803105,0.010954627051818022
722,0.751002771512644,0.07028425653987787,0.9845340914010894,0.0031010232416621435,0.4853355242575619,0.14414260342605958,0.080945655997024,0.010898165506543578
723,0.751002771512644,0.07028425653987787,0.9849050793406329,0.0033255627339862813,0.48541209739795743,0.14434608224834095,0.08077680108173968,0.010989825939201807
724,0.751002771512644,0.07028425653987787,0.9845340914010894,0.0031010232416621435,0.4848870216215827,0.1438344212025873,0.08068803927819251,0.011085729732596748
725,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.48496021023047814,0.1440118154620927,0.08054891560939391,0.011016649165911597
726,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.4849763733852829,0.14405612758667213,0.0804999357873428,0.011063079864345819
727,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.484952183827197,0.14439268030396016,0.08044801583772634,0.011015856550917415
728,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.4850389603643335,0.14440462703249374,0.0804000461769339,0.01103831777817816
729,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.4853905039459071,0.14497870184729492,0.08034176679846139,0.01107146222674578
730,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.48558648378239566,0.1449772920065388,0.08024410837737835,0.0111002994268416
731,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.4857490678519503,0.1449589663163575,0.08012189974000955,0.011144453075443575
732,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.4860620820730418,0.1449533044776354,0.08006776388268934,0.011145697376670656
733,0.7508604056477329,0.06734368597848198,0.9852815858783416,0.002614955404891784,0.48661597681436397,0.14495620456523756,0.079974714695671,0.01112897345080777
734,0.7497683421556696,0.06864950065209767,0.9852815858783416,0.002614955404891784,0.48680869229719004,0.1451192085500825,0.07981458604288158,0.011227519094406672
735,0.7497683421556696,0.06864950065209767,0.9849050793406329,0.0033255627339862813,0.4871167891037785,0.14480843139447794,0.07966263916298197,0.011142789909341992
736,0.7509222891790108,0.06785097571791578,0.9856431617013314,0.002422558908006362,0.4872316725675606,0.14476088826616154,0.07960283980364972,0.011123847324529165
737,0.7509222891790108,0.06785097571791578,0.9852707925701927,0.0022701946980644865,0.48736423222127667,0.14453272360647268,0.07937928027031671,0.011041789725459938
738,0.7496878598220362,0.06615424214594105,0.9849092640930295,0.003028266187466401,0.48796699453030845,0.14501970146872242,0.07924439412437387,0.010997745818931596
739,0.7496878598220362,0.06615424214594105,0.9852844444682098,0.00344200327683135,0.4882037154471342,0.14527748569965668,0.07912827051042828,0.011018375723617682
740,0.7496878598220362,0.06615424214594105,0.9852844444682098,0.00344200327683135,0.48806731982889967,0.14539799637816206,0.07903957546893833,0.011059184315504855
741,0.7496878598220362,0.06615424214594105,0.9852844444682098,0.00344200327683135,0.48813078372487373,0.14537426448934126,0.07895884782631626,0.010973630773750775
742,0.7496878598220362,0.06615424214594105,0.9852844444682098,0.00344200327683135,0.48827800009029565,0.14512488385931813,0.07888783261237581,0.01092031476200117
743,0.7496878598220362,0.06615424214594105,0.9849079655652992,0.0042157370623213345,0.4884421751734072,0.14505734153698222,0.07879430603843743,0.010853017622219753
744,0.7496878598220362,0.06615424214594105,0.9849079655652992,0.0042157370623213345,0.4887939584814859,0.1451519901155406,0.07866364470221263,0.010750415455234101
745,0.7496878598220362,0.06615424214594105,0.9852844444682098,0.00344200327683135,0.48887544088952983,0.1452803884005967,0.07859092130508445,0.010720178012544377
746,0.7496878598220362,0.06615424214594105,0.9856568135993484,0.0035425535126305417,0.4890176291097186,0.14529226865225778,0.0785211598821631,0.010723314337943587
747,0.7509222891790108,0.06785097571791578,0.9864001878721345,0.00382605081482361,0.4890098660910261,0.14543758569836557,0.07842070442253637,0.010746465714608022
748,0.7496878598220362,0.06615424214594105,0.9860291827304872,0.003592399935617108,0.48924194638344787,0.14572926273495557,0.078315601811762,0.01074854162378997
749,0.7509222891790108,0.06785097571791578,0.9860291827304872,0.003592399935617108,0.48927027946012275,0.14589939585561312,0.07821149993348867,0.010670234123157712
750,0.7509222891790108,0.06785097571791578,0.9856527038275766,0.004419427036186715,0.489263298862773,0.14561982143259553,0.0781137838428886,0.010591703428427928
